order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
12763,4216,457,2,4081,8162,15
12764,4216,135,2,2784,5568,36
12765,4216,50,2,7706,15412,7
12766,4216,93,1,8858,8858,9
12767,4217,331,1,8327,8327,19
12768,4217,203,1,8865,8865,12
12769,4218,369,1,2604,2604,19
12770,4218,307,2,3734,7468,46
12771,4219,419,2,6185,12370,28
12772,4219,397,2,9923,19846,16
12773,4219,334,2,7855,15710,18
12774,4219,350,1,2023,2023,15
12775,4220,447,2,2645,5290,27
12776,4220,255,1,6915,6915,7
12777,4220,338,2,8558,17116,5
12778,4220,85,1,7726,7726,3
12779,4220,270,1,5974,5974,0
12780,4221,139,1,6678,6678,3
12781,4221,277,1,1812,1812,46
12782,4222,367,2,7596,15192,13
12783,4222,187,2,7902,15804,41
12784,4222,351,1,8394,8394,14
12785,4223,384,2,2886,5772,32
12786,4223,15,1,8230,8230,6
12787,4223,178,2,885,1770,49
12788,4224,415,2,9335,18670,18
12789,4225,104,1,4304,4304,7
12790,4226,202,2,1340,2680,22
12791,4226,480,1,802,802,7
12792,4226,320,1,4686,4686,19
12793,4226,78,1,9614,9614,8
12794,4226,6,2,9079,18158,36
12795,4227,37,2,5974,11948,24
12796,4227,237,2,3798,7596,44
12797,4227,265,2,445,890,13
12798,4227,96,1,7924,7924,47
12799,4228,500,1,8459,8459,29
12800,4229,183,1,2684,2684,16
12801,4230,63,2,226,452,29
12802,4230,406,2,8666,17332,12
12803,4230,429,2,9556,19112,25
12804,4230,305,2,6459,12918,36
12805,4230,104,2,4304,8608,42
12806,4231,11,2,6295,12590,42
12807,4232,36,2,3776,7552,33
12808,4233,461,1,9272,9272,9
12809,4233,197,2,1979,3958,37
12810,4234,373,2,5255,10510,19
12811,4234,355,2,3972,7944,5
12812,4234,444,1,9635,9635,46
12813,4234,80,2,9998,19996,17
12814,4235,237,2,3798,7596,38
12815,4236,8,2,552,1104,17
12816,4236,251,2,1127,2254,12
12817,4236,492,2,2978,5956,0
12818,4236,29,1,8365,8365,38
12819,4237,142,1,4451,4451,39
12820,4237,57,1,2705,2705,0
12821,4237,100,1,2808,2808,10
12822,4237,402,1,724,724,14
12823,4238,35,1,532,532,32
12824,4238,46,2,2736,5472,41
12825,4239,432,2,5619,11238,12
12826,4239,45,2,6000,12000,42
12827,4239,158,2,3155,6310,28
12828,4239,46,1,2736,2736,34
12829,4240,189,2,7671,15342,11
12830,4240,227,2,3371,6742,23
12831,4241,313,1,2105,2105,44
12832,4241,4,2,3526,7052,10
12833,4241,434,1,7634,7634,22
12834,4241,416,2,1795,3590,5
12835,4241,326,2,8014,16028,7
12836,4242,77,1,2932,2932,6
12837,4242,295,1,9489,9489,47
12838,4242,314,2,3186,6372,19
12839,4243,255,2,6915,13830,0
12840,4243,103,2,3003,6006,32
12841,4243,451,1,6416,6416,30
12842,4243,463,1,8313,8313,40
12843,4243,299,1,6735,6735,3
12844,4244,2,2,1005,2010,1
12845,4244,150,1,179,179,28
12846,4244,304,1,5702,5702,15
12847,4245,96,2,7924,15848,12
12848,4245,109,2,7744,15488,34
12849,4245,102,2,7997,15994,47
12850,4246,296,1,4832,4832,26
12851,4246,283,2,9977,19954,43
12852,4246,433,2,1018,2036,34
12853,4246,112,2,1365,2730,36
12854,4246,89,2,1967,3934,19
12855,4247,184,2,2562,5124,7
12856,4247,403,1,5297,5297,15
12857,4247,302,2,1386,2772,33
12858,4247,214,1,9847,9847,27
12859,4248,64,2,3594,7188,3
12860,4248,10,2,7504,15008,28
12861,4248,4,1,3526,3526,23
12862,4249,135,1,2784,2784,40
12863,4250,326,2,8014,16028,12
12864,4250,100,1,2808,2808,40
12865,4250,160,1,4753,4753,13
12866,4250,27,1,4304,4304,45
12867,4250,218,2,5588,11176,14
12868,4251,411,2,683,1366,28
12869,4251,273,1,9304,9304,16
12870,4251,244,1,9563,9563,28
12871,4251,484,1,966,966,46
12872,4252,453,2,9440,18880,27
12873,4252,331,2,8327,16654,27
12874,4252,433,1,1018,1018,46
12875,4252,73,2,4792,9584,10
12876,4253,218,1,5588,5588,35
12877,4253,439,2,8872,17744,1
12878,4254,230,1,1378,1378,40
12879,4254,306,2,427,854,45
12880,4254,23,1,5151,5151,34
12881,4254,369,2,2604,5208,46
12882,4255,14,1,6673,6673,8
12883,4255,445,2,2069,4138,38
12884,4256,128,1,1065,1065,17
12885,4257,372,2,1416,2832,10
12886,4257,375,2,9583,19166,16
12887,4258,47,2,6006,12012,3
12888,4258,400,2,4939,9878,17
12889,4258,166,1,1767,1767,38
12890,4259,443,2,1814,3628,27
12891,4259,229,1,6873,6873,39
12892,4259,123,2,5979,11958,48
12893,4259,424,1,8160,8160,34
12894,4260,282,1,132,132,11
12895,4260,455,1,6367,6367,28
12896,4261,320,2,4686,9372,45
12897,4261,83,2,8065,16130,17
12898,4262,488,2,5080,10160,46
12899,4263,451,1,6416,6416,42
12900,4263,259,1,4256,4256,26
12901,4264,469,2,7584,15168,18
12902,4264,254,2,8080,16160,12
12903,4264,383,2,3997,7994,2
12904,4265,417,2,5478,10956,41
12905,4265,234,2,3036,6072,31
12906,4265,327,2,4059,8118,46
12907,4266,135,1,2784,2784,6
12908,4266,81,2,5434,10868,2
12909,4267,474,2,6848,13696,14
12910,4267,352,1,8327,8327,36
12911,4268,205,1,4349,4349,3
12912,4268,305,1,6459,6459,30
12913,4268,26,2,4719,9438,46
12914,4269,373,2,5255,10510,49
12915,4270,59,1,3707,3707,13
12916,4271,53,1,493,493,26
12917,4271,289,2,6074,12148,29
12918,4271,176,2,6822,13644,39
12919,4272,468,1,1895,1895,49
12920,4272,334,1,7855,7855,20
12921,4272,184,1,2562,2562,42
12922,4273,361,2,1521,3042,2
12923,4273,414,2,7849,15698,8
12924,4273,257,2,1515,3030,0
12925,4273,398,2,6975,13950,14
12926,4274,309,1,5432,5432,35
12927,4274,35,1,532,532,36
12928,4274,475,2,2596,5192,27
12929,4275,150,1,179,179,7
12930,4275,446,1,9384,9384,38
12931,4275,302,1,1386,1386,46
12932,4275,53,1,493,493,42
12933,4275,459,1,3610,3610,49
12934,4276,243,2,3767,7534,28
12935,4276,248,2,5140,10280,0
12936,4277,306,1,427,427,23
12937,4277,56,2,3520,7040,6
12938,4277,262,2,7591,15182,20
12939,4277,200,2,994,1988,2
12940,4277,363,2,5692,11384,13
12941,4278,319,2,5440,10880,47
12942,4278,17,1,3755,3755,17
12943,4278,199,1,9352,9352,42
12944,4279,372,2,1416,2832,31
12945,4279,293,1,3156,3156,25
12946,4279,337,1,3014,3014,44
12947,4280,340,2,6534,13068,22
12948,4280,235,2,931,1862,48
12949,4280,460,2,8795,17590,4
12950,4280,236,2,5507,11014,27
12951,4281,253,1,4985,4985,22
12952,4282,499,2,7189,14378,24
12953,4282,34,1,4723,4723,11
12954,4283,269,1,8261,8261,15
12955,4283,202,1,1340,1340,26
12956,4283,55,1,2603,2603,35
12957,4283,158,1,3155,3155,10
12958,4284,373,2,5255,10510,18
12959,4284,172,1,8206,8206,6
12960,4284,461,1,9272,9272,26
12961,4284,214,2,9847,19694,45
12962,4285,34,1,4723,4723,39
12963,4285,231,2,6242,12484,21
12964,4285,287,2,5220,10440,23
12965,4285,94,2,8136,16272,42
12966,4285,145,2,303,606,44
12967,4286,49,2,4975,9950,21
12968,4286,304,2,5702,11404,31
12969,4287,7,1,4344,4344,29
12970,4287,205,1,4349,4349,11
12971,4287,251,1,1127,1127,31
12972,4287,450,1,2223,2223,42
12973,4287,296,1,4832,4832,43
12974,4288,394,1,9264,9264,24
12975,4289,386,2,7081,14162,26
12976,4289,317,2,3598,7196,14
12977,4289,68,2,1393,2786,10
12978,4289,138,1,6011,6011,20
12979,4289,243,1,3767,3767,15
12980,4290,200,2,994,1988,37
12981,4290,269,2,8261,16522,23
12982,4291,316,2,2025,4050,39
12983,4291,317,1,3598,3598,41
12984,4291,490,2,2663,5326,29
12985,4291,163,1,1089,1089,3
12986,4291,355,1,3972,3972,48
12987,4292,150,2,179,358,38
12988,4292,280,2,598,1196,15
12989,4293,354,2,6624,13248,41
12990,4293,310,2,1023,2046,45
12991,4293,374,2,1359,2718,35
12992,4293,121,2,9357,18714,9
12993,4293,174,1,5394,5394,21
12994,4294,394,2,9264,18528,18
12995,4294,195,1,527,527,21
12996,4294,412,1,2577,2577,30
12997,4294,229,2,6873,13746,21
12998,4294,137,2,9792,19584,3
12999,4295,408,2,1506,3012,17
13000,4295,154,1,2254,2254,44
13001,4295,145,2,303,606,38
13002,4296,414,2,7849,15698,31
13003,4296,483,2,5769,11538,38
13004,4296,235,2,931,1862,47
13005,4296,263,1,7027,7027,27
13006,4296,222,1,8997,8997,3
13007,4297,204,1,5332,5332,13
13008,4298,452,2,200,400,36
13009,4298,190,1,9154,9154,35
13010,4298,379,1,288,288,46
13011,4298,442,2,5784,11568,12
13012,4299,137,2,9792,19584,16
13013,4299,208,1,9063,9063,25
13014,4299,205,2,4349,8698,32
13015,4299,80,2,9998,19996,4
13016,4300,25,2,7208,14416,31
13017,4300,71,1,1979,1979,31
13018,4300,171,2,4878,9756,49
13019,4301,159,2,5798,11596,21
13020,4301,252,2,2663,5326,39
13021,4302,390,1,2081,2081,0
13022,4302,274,2,514,1028,0
13023,4302,296,2,4832,9664,12
13024,4302,246,2,7060,14120,10
13025,4302,304,2,5702,11404,29
13026,4303,463,2,8313,16626,31
13027,4303,353,2,8490,16980,41
13028,4303,244,2,9563,19126,19
13029,4303,294,2,2813,5626,5
13030,4303,202,1,1340,1340,14
13031,4304,105,1,2035,2035,21
13032,4304,167,2,7276,14552,40
13033,4304,182,1,3502,3502,13
13034,4304,233,2,7932,15864,36
13035,4304,498,2,5376,10752,26
13036,4305,422,2,2063,4126,40
13037,4305,405,1,7803,7803,24
13038,4305,323,1,3539,3539,3
13039,4306,445,1,2069,2069,7
13040,4306,354,2,6624,13248,13
13041,4306,246,1,7060,7060,2
13042,4306,369,2,2604,5208,46
13043,4307,9,1,7261,7261,40
13044,4308,157,2,8682,17364,6
13045,4308,404,2,5532,11064,18
13046,4308,474,1,6848,6848,3
13047,4308,403,1,5297,5297,38
13048,4309,416,1,1795,1795,16
13049,4309,405,1,7803,7803,22
13050,4310,182,2,3502,7004,40
13051,4310,351,2,8394,16788,41
13052,4310,303,1,6559,6559,30
13053,4311,220,1,792,792,39
13054,4311,81,2,5434,10868,11
13055,4311,282,1,132,132,26
13056,4311,102,1,7997,7997,8
13057,4311,117,1,6431,6431,18
13058,4312,200,2,994,1988,7
13059,4312,467,1,989,989,28
13060,4312,209,2,8256,16512,34
13061,4312,167,2,7276,14552,20
13062,4313,311,1,1370,1370,36
13063,4313,365,2,2532,5064,11
13064,4314,63,1,226,226,6
13065,4314,428,2,4566,9132,1
13066,4314,284,1,1327,1327,34
13067,4314,463,1,8313,8313,26
13068,4315,3,2,810,1620,7
13069,4315,14,1,6673,6673,1
13070,4315,144,2,952,1904,13
13071,4315,169,2,1711,3422,48
13072,4316,183,2,2684,5368,28
13073,4316,95,1,1920,1920,33
13074,4317,61,2,6585,13170,34
13075,4318,20,2,7740,15480,37
13076,4318,203,2,8865,17730,32
13077,4318,78,2,9614,19228,31
13078,4318,113,1,8499,8499,38
13079,4319,46,1,2736,2736,15
13080,4319,73,1,4792,4792,35
13081,4319,252,2,2663,5326,26
13082,4319,471,2,3454,6908,9
13083,4319,174,1,5394,5394,45
13084,4320,284,2,1327,2654,26
13085,4320,264,2,2992,5984,19
13086,4320,358,1,876,876,41
13087,4320,196,1,3348,3348,18
13088,4321,405,2,7803,15606,32
13089,4321,440,1,632,632,20
13090,4321,109,2,7744,15488,35
13091,4321,370,2,2338,4676,42
13092,4322,30,1,7952,7952,41
13093,4322,363,1,5692,5692,6
13094,4322,104,1,4304,4304,5
13095,4322,80,1,9998,9998,34
13096,4323,64,1,3594,3594,35
13097,4324,193,2,2706,5412,30
13098,4324,331,1,8327,8327,33
13099,4325,427,1,7939,7939,13
13100,4325,356,2,7623,15246,4
13101,4325,393,2,5614,11228,39
13102,4325,470,1,8803,8803,36
13103,4325,255,2,6915,13830,9
13104,4326,346,1,8830,8830,29
13105,4326,264,2,2992,5984,35
13106,4326,299,1,6735,6735,29
13107,4326,402,1,724,724,25
13108,4327,85,2,7726,15452,30
13109,4327,336,1,2077,2077,22
13110,4327,495,2,7826,15652,27
13111,4327,255,2,6915,13830,0
13112,4327,145,2,303,606,3
13113,4328,448,1,2566,2566,0
13114,4328,42,1,3798,3798,30
13115,4329,7,2,4344,8688,3
13116,4329,355,1,3972,3972,42
13117,4329,155,1,3414,3414,13
13118,4329,294,2,2813,5626,32
13119,4329,451,2,6416,12832,13
13120,4330,114,1,8116,8116,3
13121,4331,209,2,8256,16512,16
13122,4331,58,1,9175,9175,18
13123,4332,84,2,3374,6748,22
13124,4333,332,2,9187,18374,22
13125,4333,88,2,1892,3784,19
13126,4333,444,2,9635,19270,10
13127,4333,498,2,5376,10752,33
13128,4333,4,1,3526,3526,5
13129,4334,437,1,8765,8765,3
13130,4334,192,2,8710,17420,20
13131,4334,430,1,8207,8207,18
13132,4334,3,2,810,1620,10
13133,4334,444,1,9635,9635,0
13134,4335,375,1,9583,9583,46
13135,4335,188,1,1340,1340,48
13136,4336,321,2,7163,14326,43
13137,4336,65,2,1575,3150,7
13138,4336,170,2,5243,10486,22
13139,4336,215,1,1100,1100,33
13140,4336,445,1,2069,2069,28
13141,4337,24,2,1400,2800,18
13142,4337,143,1,1092,1092,34
13143,4338,367,1,7596,7596,33
13144,4338,219,1,8550,8550,34
13145,4338,277,1,1812,1812,36
13146,4338,91,2,2426,4852,15
13147,4339,423,2,9274,18548,4
13148,4339,6,2,9079,18158,45
13149,4339,416,1,1795,1795,1
13150,4340,410,2,1950,3900,40
13151,4340,26,1,4719,4719,8
13152,4340,142,2,4451,8902,34
13153,4340,249,1,3076,3076,32
13154,4340,126,2,511,1022,38
13155,4341,109,2,7744,15488,9
13156,4341,472,2,8141,16282,35
13157,4341,497,1,6071,6071,31
13158,4341,442,1,5784,5784,41
13159,4342,222,1,8997,8997,26
13160,4342,176,2,6822,13644,22
13161,4343,240,2,826,1652,32
13162,4343,234,1,3036,3036,4
13163,4343,399,1,2348,2348,30
13164,4344,351,2,8394,16788,40
13165,4345,83,2,8065,16130,33
13166,4345,329,2,6394,12788,5
13167,4345,312,2,1017,2034,18
13168,4345,331,1,8327,8327,22
13169,4345,73,2,4792,9584,19
13170,4346,99,1,7480,7480,37
13171,4346,365,2,2532,5064,6
13172,4346,437,2,8765,17530,28
13173,4347,384,2,2886,5772,46
13174,4347,252,2,2663,5326,37
13175,4347,413,1,7682,7682,46
13176,4347,225,1,6279,6279,29
13177,4348,146,1,7549,7549,48
13178,4348,325,2,4425,8850,36
13179,4348,471,1,3454,3454,12
13180,4348,456,2,8667,17334,1
13181,4349,313,1,2105,2105,17
13182,4350,196,2,3348,6696,45
13183,4350,88,2,1892,3784,23
13184,4350,497,1,6071,6071,42
13185,4350,302,2,1386,2772,5
13186,4351,392,1,1069,1069,33
13187,4351,92,2,9153,18306,29
13188,4352,103,1,3003,3003,27
13189,4352,152,1,8703,8703,9
13190,4352,283,2,9977,19954,31
13191,4352,279,1,8933,8933,14
13192,4352,460,1,8795,8795,13
13193,4353,464,1,626,626,17
13194,4353,82,1,9229,9229,16
13195,4353,480,2,802,1604,45
13196,4354,456,2,8667,17334,16
13197,4354,217,1,6416,6416,41
13198,4354,313,1,2105,2105,11
13199,4355,376,2,7229,14458,14
13200,4355,125,2,4484,8968,37
13201,4356,368,1,2023,2023,48
13202,4356,332,1,9187,9187,14
13203,4356,156,2,1080,2160,28
13204,4357,239,1,2008,2008,31
13205,4357,187,2,7902,15804,21
13206,4358,366,2,3411,6822,33
13207,4359,109,1,7744,7744,41
13208,4359,422,1,2063,2063,22
13209,4359,331,2,8327,16654,48
13210,4359,154,1,2254,2254,47
13211,4360,335,1,3595,3595,16
13212,4360,405,2,7803,15606,34
13213,4360,186,1,301,301,13
13214,4360,109,2,7744,15488,6
13215,4361,22,1,2507,2507,19
13216,4361,331,1,8327,8327,37
13217,4362,495,2,7826,15652,27
13218,4362,81,1,5434,5434,36
13219,4363,278,2,4446,8892,35
13220,4363,77,2,2932,5864,6
13221,4363,459,2,3610,7220,8
13222,4363,484,1,966,966,11
13223,4363,90,1,5742,5742,49
13224,4364,102,2,7997,15994,17
13225,4364,189,1,7671,7671,35
13226,4364,291,1,2599,2599,39
13227,4365,74,1,4264,4264,49
13228,4365,210,1,2955,2955,16
13229,4366,425,1,6302,6302,42
13230,4366,204,1,5332,5332,46
13231,4367,340,1,6534,6534,9
13232,4368,411,2,683,1366,45
13233,4368,303,1,6559,6559,45
13234,4369,31,1,6864,6864,42
13235,4370,250,2,4301,8602,9
13236,4370,110,2,166,332,6
13237,4370,486,2,7644,15288,33
13238,4371,46,2,2736,5472,12
13239,4371,232,2,4005,8010,29
13240,4371,306,1,427,427,9
13241,4371,82,2,9229,18458,41
13242,4371,368,1,2023,2023,26
13243,4372,312,2,1017,2034,13
13244,4372,366,1,3411,3411,31
13245,4372,93,1,8858,8858,22
13246,4372,429,2,9556,19112,14
13247,4372,227,1,3371,3371,4
13248,4373,248,1,5140,5140,14
13249,4373,181,1,575,575,13
13250,4374,242,2,959,1918,1
13251,4374,433,1,1018,1018,34
13252,4374,142,1,4451,4451,23
13253,4374,335,2,3595,7190,31
13254,4375,233,2,7932,15864,26
13255,4376,295,2,9489,18978,37
13256,4376,48,1,7171,7171,22
13257,4376,326,1,8014,8014,49
13258,4377,344,2,7129,14258,39
13259,4377,239,2,2008,4016,30
13260,4378,67,1,1386,1386,43
13261,4378,128,1,1065,1065,29
13262,4378,110,2,166,332,48
13263,4378,315,2,5375,10750,34
13264,4378,319,2,5440,10880,41
13265,4379,296,2,4832,9664,38
13266,4379,477,2,4434,8868,18
13267,4379,166,1,1767,1767,18
13268,4380,10,2,7504,15008,1
13269,4380,272,2,9771,19542,49
13270,4380,489,1,4052,4052,17
13271,4381,129,2,6421,12842,10
13272,4382,37,1,5974,5974,30
13273,4382,251,1,1127,1127,25
13274,4382,470,1,8803,8803,46
13275,4383,212,1,2125,2125,27
13276,4384,269,2,8261,16522,8
13277,4384,259,1,4256,4256,12
13278,4384,328,2,1982,3964,6
13279,4384,134,2,433,866,15
13280,4385,288,2,6709,13418,18
13281,4386,131,2,6426,12852,6
13282,4386,170,1,5243,5243,26
13283,4386,464,1,626,626,7
13284,4386,18,2,4166,8332,38
13285,4386,231,2,6242,12484,49
13286,4387,302,1,1386,1386,31
13287,4387,182,2,3502,7004,13
13288,4387,363,1,5692,5692,46
13289,4387,375,1,9583,9583,47
13290,4387,220,1,792,792,21
13291,4388,53,1,493,493,14
13292,4388,243,1,3767,3767,49
13293,4388,481,2,6701,13402,30
13294,4388,171,2,4878,9756,16
13295,4389,254,1,8080,8080,23
13296,4390,80,1,9998,9998,26
13297,4391,90,1,5742,5742,4
13298,4391,38,1,7964,7964,16
13299,4392,422,2,2063,4126,36
13300,4393,104,2,4304,8608,40
13301,4393,441,1,5608,5608,26
13302,4393,242,1,959,959,40
13303,4394,428,2,4566,9132,21
13304,4394,483,1,5769,5769,36
13305,4394,7,1,4344,4344,48
13306,4394,485,2,2932,5864,12
13307,4394,218,2,5588,11176,31
13308,4395,213,1,1327,1327,47
13309,4396,35,1,532,532,32
13310,4396,127,1,803,803,14
13311,4396,412,2,2577,5154,12
13312,4396,59,1,3707,3707,48
13313,4396,317,2,3598,7196,48
13314,4397,380,2,5037,10074,43
13315,4397,316,1,2025,2025,48
13316,4397,147,1,4932,4932,20
13317,4397,248,1,5140,5140,11
13318,4398,201,1,1906,1906,8
13319,4398,491,2,7872,15744,45
13320,4398,332,1,9187,9187,19
13321,4399,28,1,3348,3348,25
13322,4399,323,2,3539,7078,30
13323,4399,65,1,1575,1575,1
13324,4399,355,1,3972,3972,34
13325,4400,317,2,3598,7196,18
13326,4400,96,1,7924,7924,48
13327,4401,230,1,1378,1378,12
13328,4401,153,2,6657,13314,42
13329,4401,466,2,4450,8900,26
13330,4401,74,1,4264,4264,10
13331,4402,463,2,8313,16626,40
13332,4402,266,1,1413,1413,11
13333,4402,206,2,6328,12656,13
13334,4402,488,2,5080,10160,18
13335,4403,289,1,6074,6074,40
13336,4403,43,2,2257,4514,37
13337,4403,40,2,8004,16008,49
13338,4404,405,1,7803,7803,34
13339,4404,134,1,433,433,8
13340,4404,253,1,4985,4985,11
13341,4404,150,2,179,358,32
13342,4404,191,2,600,1200,12
13343,4405,29,2,8365,16730,38
13344,4405,343,2,6618,13236,6
13345,4405,281,1,8327,8327,20
13346,4405,118,1,3022,3022,46
13347,4405,57,1,2705,2705,29
13348,4406,51,2,4970,9940,2
13349,4406,132,2,4597,9194,27
13350,4406,109,1,7744,7744,29
13351,4407,447,2,2645,5290,13
13352,4407,108,1,1845,1845,31
13353,4407,62,2,7260,14520,23
13354,4407,322,2,8465,16930,13
13355,4408,319,1,5440,5440,3
13356,4408,38,2,7964,15928,15
13357,4408,404,2,5532,11064,32
13358,4408,483,2,5769,11538,40
13359,4408,213,2,1327,2654,27
13360,4409,297,2,1490,2980,47
13361,4409,314,1,3186,3186,14
13362,4409,233,1,7932,7932,11
13363,4409,315,1,5375,5375,15
13364,4410,23,1,5151,5151,23
13365,4410,378,2,9971,19942,30
13366,4410,181,1,575,575,49
13367,4411,151,1,9774,9774,42
13368,4411,46,1,2736,2736,16
13369,4411,335,1,3595,3595,0
13370,4411,215,2,1100,2200,24
13371,4412,488,2,5080,10160,13
13372,4412,294,2,2813,5626,11
13373,4412,169,1,1711,1711,36
13374,4413,280,2,598,1196,49
13375,4413,18,1,4166,4166,46
13376,4414,16,1,6789,6789,28
13377,4414,113,2,8499,16998,1
13378,4414,307,2,3734,7468,45
13379,4414,492,1,2978,2978,4
13380,4415,212,2,2125,4250,42
13381,4415,188,1,1340,1340,38
13382,4415,58,1,9175,9175,5
13383,4416,226,1,6844,6844,16
13384,4416,195,1,527,527,32
13385,4417,274,2,514,1028,33
13386,4417,309,1,5432,5432,14
13387,4417,294,2,2813,5626,10
13388,4418,383,2,3997,7994,40
13389,4418,207,1,1145,1145,1
13390,4418,428,1,4566,4566,19
13391,4418,278,2,4446,8892,15
13392,4419,290,2,8108,16216,25
13393,4420,62,2,7260,14520,29
13394,4420,454,2,412,824,9
13395,4420,131,1,6426,6426,20
13396,4421,174,2,5394,10788,48
13397,4421,83,2,8065,16130,5
13398,4421,3,2,810,1620,26
13399,4422,283,2,9977,19954,23
13400,4422,249,2,3076,6152,17
13401,4422,189,2,7671,15342,44
13402,4422,13,2,2609,5218,35
13403,4423,179,2,7886,15772,41
13404,4423,206,2,6328,12656,7
13405,4423,110,2,166,332,0
13406,4423,331,1,8327,8327,10
13407,4424,179,1,7886,7886,15
13408,4424,340,1,6534,6534,14
13409,4424,335,1,3595,3595,17
13410,4424,162,2,7997,15994,2
13411,4425,301,2,7201,14402,13
13412,4425,249,2,3076,6152,21
13413,4425,105,2,2035,4070,3
13414,4425,412,2,2577,5154,42
13415,4425,113,1,8499,8499,22
13416,4426,474,1,6848,6848,24
13417,4426,133,2,4827,9654,0
13418,4426,215,2,1100,2200,37
13419,4427,380,1,5037,5037,10
13420,4427,6,1,9079,9079,35
13421,4427,214,1,9847,9847,18
13422,4428,490,1,2663,2663,4
13423,4428,209,2,8256,16512,24
13424,4428,140,1,7936,7936,41
13425,4428,428,2,4566,9132,47
13426,4429,250,2,4301,8602,3
13427,4430,231,1,6242,6242,2
13428,4430,474,2,6848,13696,47
13429,4430,19,1,9031,9031,2
13430,4430,82,1,9229,9229,30
13431,4430,217,1,6416,6416,17
13432,4431,400,1,4939,4939,8
13433,4431,338,2,8558,17116,28
13434,4431,228,1,3377,3377,25
13435,4432,43,2,2257,4514,47
13436,4432,317,1,3598,3598,11
13437,4432,416,2,1795,3590,23
13438,4432,385,2,3416,6832,44
13439,4432,16,2,6789,13578,38
13440,4433,163,1,1089,1089,15
13441,4433,443,2,1814,3628,18
13442,4433,287,1,5220,5220,1
13443,4433,263,2,7027,14054,46
13444,4433,358,2,876,1752,32
13445,4434,399,1,2348,2348,16
13446,4434,108,1,1845,1845,31
13447,4435,261,1,8358,8358,49
13448,4435,188,1,1340,1340,23
13449,4435,344,2,7129,14258,37
13450,4435,379,2,288,576,29
13451,4436,121,2,9357,18714,10
13452,4436,124,2,4127,8254,28
13453,4436,28,2,3348,6696,15
13454,4436,93,1,8858,8858,43
13455,4437,486,2,7644,15288,32
13456,4437,118,2,3022,6044,3
13457,4437,111,2,4199,8398,35
13458,4437,415,2,9335,18670,9
13459,4438,368,1,2023,2023,12
13460,4439,115,2,901,1802,44
13461,4439,199,1,9352,9352,8
13462,4440,391,2,7357,14714,23
13463,4440,147,2,4932,9864,41
13464,4441,431,2,3477,6954,42
13465,4441,33,1,2531,2531,19
13466,4442,378,1,9971,9971,3
13467,4443,217,2,6416,12832,11
13468,4443,8,1,552,552,21
13469,4443,4,2,3526,7052,10
13470,4443,91,2,2426,4852,31
13471,4444,467,2,989,1978,28
13472,4444,101,2,8481,16962,1
13473,4444,386,2,7081,14162,31
13474,4444,254,1,8080,8080,47
13475,4445,108,2,1845,3690,22
13476,4445,500,1,8459,8459,49
13477,4445,3,1,810,810,5
13478,4446,218,2,5588,11176,17
13479,4447,439,1,8872,8872,21
13480,4447,402,2,724,1448,15
13481,4447,68,1,1393,1393,3
13482,4447,435,2,1446,2892,5
13483,4447,279,2,8933,17866,11
13484,4448,61,1,6585,6585,13
13485,4448,24,1,1400,1400,8
13486,4448,178,2,885,1770,3
13487,4448,53,2,493,986,47
13488,4449,214,1,9847,9847,20
13489,4449,244,2,9563,19126,6
13490,4450,355,1,3972,3972,26
13491,4450,276,1,5653,5653,16
13492,4450,324,2,9564,19128,31
13493,4450,371,2,8364,16728,22
13494,4450,300,2,3824,7648,41
13495,4451,49,1,4975,4975,1
13496,4451,5,1,1375,1375,3
